timestamp,abertura,maxima,minima,fechamento,volume,pressao_compradora,pressao_vendedora,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,resistencia,suporte,dist_resistencia,dist_suporte,var_fechamento,RSI_14,vol_media_5,vol_media_20,fechamento_futuro,hora_num,minuto,dia_semana,retorno,volatilidade
2025-08-25 20:45:00+00:00,4372.765,4386.215,4345.555,4347.795,6426.2781,38.42000000000007,2.2399999999997817,4369.215,4368.408072198299,4390.707,4391.453531230162,4440.2265,4432.645189443575,4527.4434,4503.253574004841,4582.5306,4552.347919015233,4605.3182,4603.6746935203555,4570.935,4335.595,223.14000000000033,12.199999999999818,-25.090000000000146,27.607361963190186,7263.664520000001,6782.713594999999,4366.655,20,45,0,-0.005737630877555744,0.0053369593776866585
2025-08-25 20:50:00+00:00,4345.705,4370.835,4339.705,4366.655,6609.1155,4.180000000000291,26.949999999999818,4360.869000000001,4367.823714798867,4383.460000000001,4386.944707370132,4430.674000000001,4426.360409496568,4522.3261999999995,4497.8967671811215,4580.077,4548.67083150998,4603.60625,4601.316288609705,4557.985,4335.595,191.32999999999993,31.05999999999949,18.859999999999673,32.38614518891333,7916.0440800000015,7061.8580600000005,4352.55,20,50,0,0.004337831015491789,0.005331089453661359
2025-08-25 20:55:00+00:00,4366.655,4382.475,4351.995,4352.55,5337.8767,29.925000000000182,0.555000000000291,4357.918,4362.7324765325775,4378.4385,4380.691124211926,4422.258250000001,4419.3308466873705,4517.052299999999,4492.196893958332,4577.44635,4544.787250688,4601.770775,4598.8410021558775,4529.585,4335.595,177.03499999999985,16.954999999999927,-14.104999999999563,29.274359804406004,7358.530840000001,6663.273080000001,4347.345,20,55,0,-0.0032301613019575237,0.004863222738474855
2025-08-25 21:00:00+00:00,4352.125,4378.505,4340.845,4347.345,8909.8,31.159999999999854,6.5,4357.446000000001,4357.603317688386,4373.1865,4374.62819253703,4413.905250000001,4412.4750517647635,4511.8993,4486.516427528594,4574.56605,4540.877503149624,4599.911674999999,4596.338554373232,4526.155,4335.595,178.8099999999995,11.75,-5.204999999999927,30.12800280554093,7176.352540000002,6800.44644,4359.135,21,0,0,-0.0011958507082054926,0.004860333253067955
2025-08-25 21:05:00+00:00,4347.805,4371.075,4346.785,4359.135,7786.1135,11.9399999999996,12.350000000000364,4354.696,4358.113878458924,4367.3395,4371.811248439388,4405.6537499999995,4407.395046834786,4507.1569,4481.521077429434,4571.81715,4537.278641701117,4598.143175,4593.978320001359,4524.165,4335.595,165.02999999999975,23.539999999999964,11.789999999999964,38.16257177454008,7013.836760000001,7113.469470000001,4352.215,21,5,0,0.0027120000828091406,0.004718634543464468
2025-08-25 21:10:00+00:00,4358.315,4359.935,4347.485,4352.215,4812.7434,7.720000000000255,4.730000000000473,4355.58,4356.147585639283,4362.3975,4368.248294177681,4398.72725,4402.139804279092,4502.7727,4476.450250863573,4568.98145,4533.614015132778,4596.378625,4591.572714827216,4492.615,4335.595,140.39999999999964,16.61999999999989,-6.920000000000073,32.15766783001435,6691.129820000002,6744.459205000001,4369.705,21,10,0,-0.001587470908792743,0.004652223400183299
2025-08-25 21:15:00+00:00,4352.215,4371.215,4351.725,4369.705,5571.4098,1.5100000000002183,17.979999999999563,4356.1900000000005,4360.666723759522,4358.5295,4368.513149781738,4393.83675,4399.05077530013,4498.4163,4472.264162594414,4566.2036499999995,4530.368292060842,4594.717425,4589.365075873711,4478.945,4335.595,109.23999999999978,34.10999999999967,17.48999999999978,42.642869859355415,6483.588680000002,6795.092905,4375.445,21,15,0,0.004018643380439668,0.004870879308801939
2025-08-25 21:20:00+00:00,4369.705,4381.195,4363.275,4375.445,5436.4984,5.75,12.170000000000073,4360.769,4365.592815839682,4359.3435,4369.773486185059,4389.236750000001,4396.802606223928,4494.262299999999,4468.467332688751,4563.54085,4527.300504099241,4593.046325,4587.236517904819,4478.945,4335.595,103.5,39.849999999999454,5.739999999999782,44.63343881856535,6503.313020000002,6803.610435,4356.915,21,20,0,0.0013135898189922113,0.0038818439554136447
2025-08-25 21:25:00+00:00,4375.825,4377.345,4354.305,4356.915,4194.6162,20.43000000000029,2.6099999999996726,4362.682999999999,4362.700210559788,4360.0645,4367.435579605956,4383.37275,4393.003786583554,4489.8955,4464.09273140684,4560.73355,4523.926533721038,4591.250375,4584.944761507756,4477.625,4335.595,120.71000000000004,21.31999999999971,-18.529999999999745,36.708860759493675,5560.276260000002,6852.115180000001,4364.415,21,25,0,-0.004234997811651153,0.003907089142399553
2025-08-25 21:30:00+00:00,4357.065,4366.825,4344.115,4364.415,6622.2714,2.4099999999998545,20.300000000000182,4363.739,4363.271807039859,4359.217500000001,4366.886383313964,4378.559749999999,4390.281045004168,4485.3901000000005,4460.183800763435,4558.00025,4520.767889488938,4589.496825,4582.750435522605,4460.365,4335.595,95.94999999999982,28.81999999999971,7.5,41.53475254730704,5327.507840000001,7033.426405,4372.005,21,30,0,0.0017214014962421142,0.003526017617904267
2025-08-25 21:35:00+00:00,4364.255,4385.125,4361.325,4372.005,6506.3723,13.11999999999989,10.680000000000291,4367.697,4366.182871359906,4361.6385,4367.817040893243,4376.17275,4388.540469289485,4480.9833,4456.725808576634,4555.4253499999995,4517.822089697077,4587.768375000001,4580.653466014917,4446.115,4335.595,74.10999999999967,36.409999999999854,7.5900000000001455,41.75729563168383,5666.233620000002,6956.298879999999,4362.005,21,35,0,0.0017390646856452197,0.002966933252749622
2025-08-25 21:40:00+00:00,4370.835,4372.585,4357.605,4362.005,4527.8756,10.579999999999927,4.400000000000546,4366.156999999999,4364.790247573271,4361.1735,4366.760306185381,4372.31675,4386.013281738105,4476.5313,4453.011267063825,4552.545349999999,4514.736602772382,4586.0021750000005,4578.477859387903,4443.655,4335.595,81.64999999999964,26.409999999999854,-10.0,48.60232067510543,5457.526780000002,6844.102425,4384.355,21,40,0,-0.002287280092314603,0.002762087357719462
2025-08-25 21:45:00+00:00,4362.005,4385.615,4361.235,4384.355,4445.9692,1.2600000000002183,23.11999999999989,4367.939,4371.311831715514,4364.354,4369.959341424402,4371.39625,4385.855350144,4472.3616999999995,4450.318864433871,4549.84655,4512.154788856097,4584.385825,4576.546288647725,4423.515,4335.595,39.160000000000764,48.75999999999931,22.349999999999454,58.914329817339826,5259.420940000002,6747.13731,4381.295,21,45,0,0.005123790550446206,0.0029669524758890865
2025-08-25 21:50:00+00:00,4384.355,4384.975,4375.435,4381.295,2386.5496,3.680000000000291,5.859999999999673,4372.8150000000005,4374.639554477009,4367.749,4372.0203702563285,4370.46775,4385.421031082667,4468.3939,4447.612046220778,4547.416050000001,4509.563505908452,4582.757475,4574.603489755708,4423.515,4335.595,42.220000000000255,45.69999999999982,-3.0599999999994907,52.413476439189566,4897.807620000001,6012.38189,4350.395,21,50,0,-0.0006979361844557941,0.0029350050606638373
2025-08-25 21:55:00+00:00,4381.295,4381.295,4349.405,4350.395,5528.0298,30.899999999999636,0.9900000000006912,4370.011,4366.558036318007,4366.875,4368.088484755178,4367.10725,4382.085218598603,4463.7619,4443.79961303565,4544.47225,4506.411654306304,4580.903324999999,4572.372559509383,4423.515,4335.595,73.11999999999989,14.800000000000182,-30.899999999999636,50.72206176405254,4678.959300000001,6030.21594,4368.285,21,55,0,-0.007052709301701765,0.003736496860449621
2025-08-25 22:00:00+00:00,4350.815,4372.515,4350.815,4368.285,3354.2166,4.230000000000473,17.470000000000255,4369.267,4367.133690878672,4368.482,4368.124214799691,4365.4397500000005,4380.770912065403,4459.2641,4440.838255661703,4541.90375,4503.676473032911,4579.175175,4570.341837524215,4423.515,4335.595,55.23000000000047,32.6899999999996,17.889999999999418,50.455129279052926,4048.5281600000017,5917.38903,4366.535,22,0,0,0.004112270265113738,0.003930092271285875
2025-08-25 22:05:00+00:00,4368.285,4371.795,4355.005,4366.535,4260.0842,5.260000000000218,11.529999999999745,4370.173000000001,4366.934127252448,4368.165,4367.835266654292,4363.34725,4379.415110916317,4454.8653,4437.924402498499,4539.18735,4500.9608002995865,4577.378475,4568.313908792631,4409.125,4335.595,42.590000000000146,30.9399999999996,-1.75,54.19428365773922,3994.9698800000015,5963.032355,4365.635,22,5,0,-0.000400614886620243,0.0037176492456646422
2025-08-25 22:10:00+00:00,4366.535,4369.575,4363.295,4365.635,2286.3112,3.9399999999996,2.3400000000001455,4366.429000000001,4366.501084834966,4367.183999999999,4367.435218171694,4363.26375,4378.102719400477,4450.6505,4435.089523969146,4536.56015,4498.281081481773,4575.608475,4566.297203232506,4393.355,4335.595,27.719999999999345,30.039999999999964,-0.8999999999996362,55.6308109106583,3563.0382800000016,5671.07577,4368.255,22,10,0,-0.0002061130850891102,0.0036858983108262284
2025-08-25 22:15:00+00:00,4365.055,4369.695,4356.005,4368.255,4507.735,1.4399999999995998,12.25,4363.821,4367.08572322331,4368.318,4367.584269413204,4364.19125,4377.164841362337,4446.2171,4432.468562244866,4533.93985,4495.706307591045,4573.892475000001,4564.326634046112,4386.755,4335.595,18.5,32.659999999999854,2.619999999999891,52.975724353954604,3987.275360000002,5405.427945,4380.715,22,15,0,0.0006001417892242955,0.003407033014219391
2025-08-25 22:20:00+00:00,4368.255,4381.455,4366.645,4380.715,2406.9807,0.7399999999997817,14.069999999999709,4369.885,4371.628815482207,4369.947999999999,4369.971674974439,4364.58275,4377.502951708781,4441.9823,4430.439010784284,4531.28515,4493.429251995182,4572.194125,4562.499652612818,4386.215,4339.705,5.5,41.01000000000022,12.460000000000036,58.974681949867914,3363.065540000002,5095.842360000001,4390.695,22,20,0,0.002852397582100874,0.003478761202080319
2025-08-25 22:25:00+00:00,4380.715,4392.665,4379.445,4390.695,5736.027,1.9700000000002547,11.25,4374.367,4377.984210321471,4371.817,4373.739552251814,4366.72775,4378.759337260326,4438.0737,4428.880422126077,4528.449350000001,4491.394910371516,4570.568625,4560.790153581845,4392.665,4339.705,1.9700000000002547,50.98999999999978,9.979999999999563,56.93792556356192,3839.4276200000013,5061.329804999999,4392.195,22,25,0,0.0022781669202400767,0.003506260511207883
2025-08-25 22:30:00+00:00,4391.165,4397.995,4386.885,4392.195,3655.0045,5.800000000000182,5.309999999999491,4379.499,4382.721140214315,4374.835999999999,4377.095088206029,4368.00475,4380.038924187914,4434.1831,4427.441778121133,4525.72405,4489.430555710694,4568.985025,4559.112589864613,4397.995,4340.845,5.800000000000182,51.349999999999454,1.5,55.69611643882212,3718.411680000002,4913.624255,4410.005,22,30,0,0.00034163156402344796,0.00337583270822481
2025-08-25 22:35:00+00:00,4392.195,4410.005,4392.195,4410.005,6098.1484,0.0,17.8100000000004,4388.3730000000005,4391.815760142877,4377.401,4383.078708532205,4370.8775,4382.892836170017,4430.6839,4426.757982900696,4523.114549999999,4487.857772429294,4567.5073250000005,4557.62893225402,4410.005,4340.845,0.0,69.15999999999985,17.8100000000004,68.14298407490978,4480.779120000001,4951.63784,4415.725,22,35,0,0.004054920148126584,0.0032339701554604597
2025-08-25 22:40:00+00:00,4410.005,4416.935,4407.495,4415.725,4203.2222,1.2100000000000364,8.230000000000473,4397.867,4399.785506761918,4380.844,4389.014397889986,4374.2964999999995,4386.01970891573,4427.3049,4426.32531690459,4520.55175,4486.429400698021,4566.128825,4556.216952828607,4416.935,4344.115,1.2100000000000364,71.61000000000058,5.720000000000255,67.75064000553557,4419.8765600000015,4716.308950000001,4397.935,22,40,0,0.0012970506836160745,0.0032072371404343195
2025-08-25 22:45:00+00:00,4415.725,4415.725,4397.325,4397.935,3561.9165,17.789999999999964,0.6100000000005821,4401.311,4399.168671174613,4385.598,4390.636325546352,4376.2365,4387.154498542804,4423.6491000000005,4425.211971143626,4518.04065,4484.677036327763,4564.698025,4554.642008024342,4416.935,4344.115,19.0,53.82000000000062,-17.789999999999964,58.3791120015513,4650.863720000001,4505.0991,4396.635,22,45,0,-0.004028783495348964,0.002435600028831115
2025-08-25 22:50:00+00:00,4398.585,4410.995,4396.115,4396.635,2939.0415,14.359999999999673,0.5200000000004366,4402.499000000001,4398.324114116409,4388.433,4391.726993628833,4378.4575,4388.0574034434885,4420.0747,4424.091305608582,4515.436650000001,4482.933629667807,4563.239475,4553.069798989274,4416.935,4344.115,20.300000000000182,52.52000000000044,-1.300000000000182,61.85715263986872,4091.4666200000015,4411.4140050000005,4392.285,22,50,0,-0.00029559327275185954,0.002216932155410112
2025-08-25 22:55:00+00:00,4396.635,4397.605,4384.815,4392.285,3604.0442,5.319999999999709,7.470000000000255,4402.517000000001,4396.311076077606,4391.008,4391.828449332681,4379.586499999999,4388.4600316869655,4416.3904999999995,4422.843999506285,4512.78785,4481.138607298147,4561.793525,4551.469950243112,4416.935,4344.115,24.650000000000546,48.17000000000007,-4.350000000000364,53.09693040693602,4081.2745600000017,4313.045725000001,4385.345,22,55,0,-0.0009893930244381233,0.0022553995763458265
2025-08-25 23:00:00+00:00,4392.285,4392.285,4376.325,4385.345,5700.9163,6.9399999999996,9.020000000000437,4397.585000000001,4392.655717385071,4392.979000000001,4390.649640363103,4380.0815,4388.163362002492,4412.5751,4421.373450506039,4510.21475,4479.241704183332,4560.275224999999,4549.816965663578,4416.935,4344.115,31.590000000000146,41.23000000000047,-6.9399999999996,51.53513759381405,4001.8281400000014,4326.26662,4372.815,23,0,0,-0.001580043189364888,0.0023492122650837933
2025-08-25 23:05:00+00:00,4385.345,4385.345,4367.115,4372.815,4710.4761,12.530000000000655,5.699999999999818,4389.003000000001,4386.042144923381,4393.4349999999995,4387.406978478902,4380.8765,4386.7016132403505,4408.5395,4419.469197545018,4507.32595,4477.134244694553,4558.752025,4548.055752074886,4416.935,4344.115,44.1200000000008,28.699999999999818,-12.530000000000655,59.87317245023744,4103.278920000002,4352.059615,4374.585,23,5,0,-0.0028572438428449143,0.002569267928998418
2025-08-25 23:10:00+00:00,4372.815,4376.235,4366.225,4374.585,3410.6647,1.6499999999996362,8.359999999999673,4384.3330000000005,4382.223096615588,4392.822,4385.075709664556,4381.385,4385.547650074603,4404.8647,4417.70903293541,4504.51745,4475.103566581789,4557.324125,4546.329674939813,4416.935,4349.405,42.350000000000364,25.18000000000029,1.7700000000004366,53.23342229521665,4073.0285600000016,4191.47928,4374.755,23,10,0,0.00040477358406443287,0.002388959247520903
2025-08-25 23:15:00+00:00,4374.585,4385.295,4370.405,4374.755,3019.2711,10.539999999999964,4.350000000000364,4379.957,4379.733731077058,4391.228000000001,4383.199216998272,4381.5225,4384.519778638926,4401.0273,4416.024561055589,4501.66685,4473.116466253437,4555.906225,4544.622464243895,4416.935,4349.405,42.18000000000029,25.350000000000364,0.17000000000007276,54.28839732888156,4089.0744800000016,4017.12422,4358.765,23,15,0,3.886082908444166e-05,0.002237522478264025
2025-08-25 23:20:00+00:00,4374.995,4379.445,4356.395,4358.765,4898.3746,20.67999999999938,2.369999999999891,4373.253,4372.744154051372,4387.885,4378.756632089495,4381.3605,4382.066942578076,4397.048500000001,4413.779088073017,4498.7621500000005,4470.852080783071,4554.431675,4542.773136241469,4416.935,4349.405,58.17000000000007,9.360000000000582,-15.989999999999782,46.903452627783366,4347.940560000001,4035.6491700000006,4364.815,23,20,0,-0.0036550618263193613,0.0024452971752014956
2025-08-25 23:25:00+00:00,4359.535,4366.795,4353.885,4364.815,2933.6615,1.980000000000473,10.929999999999382,4369.146999999999,4370.101102700914,4383.366,4376.221789891404,4380.3835,4380.423900427783,4393.9275,4411.858927756429,4495.95425,4468.752336609149,4553.1309249999995,4541.002408517673,4416.935,4349.405,52.1200000000008,15.409999999999854,6.049999999999272,48.49597761455033,3794.4896000000017,3960.0337849999996,4374.235,23,25,0,0.001388007841670591,0.001958710923569181
2025-08-25 23:30:00+00:00,4365.015,4375.745,4361.005,4374.235,2099.523,1.5100000000002183,13.229999999999563,4369.431,4371.479068467276,4379.217,4375.860555365694,4380.0305,4379.834481339423,4391.1241,4410.383479609118,4493.34985,4466.880706181245,4551.864975,4539.343031318493,4416.935,4349.405,42.70000000000073,24.829999999999927,9.420000000000073,47.089471793028906,3272.298980000002,3945.6824549999997,4374.945,23,30,0,0.0021581670700820954,0.0020870005260278284
2025-08-25 23:35:00+00:00,4374.235,4377.895,4370.975,4374.945,1677.0488,2.9500000000007276,3.969999999999345,4369.503,4372.634378978184,4376.918,4375.69409075375,4381.258,4379.3688164499545,4388.139700000001,4408.993735310722,4490.72045,4465.060197147953,4550.585825,4537.707230011841,4416.935,4350.815,41.99000000000069,24.13000000000011,0.7100000000000364,42.28319451249396,2925.5758000000014,3753.1334049999996,4384.365,23,35,0,0.00016231409606470848,0.0017991292504818414
2025-08-25 23:40:00+00:00,4374.995,4384.365,4373.395,4384.365,2465.1227,0.0,10.969999999999345,4371.425,4376.544585985456,4375.691000000001,4377.270619707613,4382.062,4379.84464345472,4386.0121,4408.027902553438,4488.20205,4463.462272451954,4549.258925,4536.18143667839,4416.935,4353.885,32.57000000000062,30.479999999999563,9.420000000000073,46.43993816495414,2814.7461200000016,3708.67871,4388.515,23,40,0,0.002153169925564802,0.0019899742322359295
2025-08-25 23:45:00+00:00,4384.495,4388.515,4376.665,4388.515,2979.3836,0.0,11.850000000000364,4377.375,4380.534723990305,4375.314,4379.315052488047,4383.161,4380.670391697128,4384.4321,4407.262690688598,4485.7720500000005,4461.978168046965,4548.045025,4534.7121189004965,4416.935,4353.885,28.420000000000073,34.63000000000011,4.150000000000546,38.84331845083611,2430.9479200000014,3644.64368,4378.475,23,45,0,0.0009465452807877472,0.002007133038803592
2025-08-25 23:50:00+00:00,4388.515,4390.725,4377.125,4378.475,4731.7787,12.25,1.3500000000003638,4380.107,4379.84814932687,4374.6269999999995,4379.162315672038,4383.803,4380.461306773592,4382.6527,4406.133761641986,4483.22715,4460.324639966827,4546.726675,4533.157520702482,4416.935,4353.885,38.460000000000036,24.590000000000146,-10.039999999999964,31.49160290171936,2790.5713600000013,3766.9170550000003,4376.175,23,50,0,-0.0022877898332351876,0.0020770071676349303
2025-08-25 23:55:00+00:00,4378.475,4383.685,4371.095,4376.175,3635.4203,7.510000000000218,5.079999999999927,4380.495,4378.623766217914,4374.963000000001,4378.619167368031,4384.1990000000005,4380.053087080869,4380.692300000001,4404.958908244261,4480.75645,4458.658310462533,4545.432675,4531.595505571114,4416.935,4353.885,40.76000000000022,22.289999999999964,-2.300000000000182,37.22104768616402,3097.7508200000016,3723.30132,4372.695,23,55,0,-0.000525297049771889,0.0018593910750282652
2025-08-26 00:00:00+00:00,4376.175,4382.485,4359.565,4372.695,5698.6455,9.789999999999964,13.13000000000011,4380.045,4376.647510811943,4374.774,4377.542046028389,4383.798,4379.3523168826905,4378.9327,4403.693656940564,4478.18875,4456.956066690998,4544.121175,4530.0144060131925,4416.935,4353.885,44.24000000000069,18.80999999999949,-3.480000000000473,36.29180027485107,3902.0701600000016,3887.88456,4357.545,0,0,1,-0.0007952149994002733,0.0018746445085472312
2025-08-26 00:05:00+00:00,4372.195,4373.225,4351.435,4357.545,5309.7997,15.680000000000291,6.109999999999673,4374.6810000000005,4370.280007207963,4373.053,4373.906219477773,4382.1404999999995,4377.275429560529,4377.6887,4401.883905687993,4475.63135,4454.9875307169195,4542.793875,4528.298292520523,4416.935,4351.435,59.39000000000033,6.109999999999673,-15.149999999999636,32.29718711781517,4471.005560000001,3866.573195,4364.335,0,5,1,-0.0034646825355986177,0.0021631242198119033
2025-08-26 00:10:00+00:00,4357.545,4364.335,4345.285,4364.335,5154.0309,0.0,19.050000000000182,4369.844999999999,4368.298338138642,4373.61,4372.165997754541,4380.7474999999995,4376.043007697622,4376.1929,4400.411399582582,4473.12025,4453.192431098762,4541.554175,4526.666816973056,4416.935,4345.285,52.600000000000364,19.050000000000182,6.789999999999964,39.27732979483517,4905.935020000002,3941.524515,4380.045,0,10,1,0.0015582168399868035,0.0019017459405094245
2025-08-26 00:15:00+00:00,4364.315,4386.105,4360.485,4380.045,3712.9934,6.059999999999491,19.5600000000004,4370.159000000001,4372.213892092428,4375.133,4373.598543617352,4379.2495,4376.424149821658,4375.7384999999995,4399.61271724601,4470.79495,4451.7439671166085,4540.328525000001,4525.207893421085,4416.935,4345.285,36.89000000000033,34.76000000000022,15.710000000000036,53.57390014829483,4702.177960000002,3822.2667650000003,4367.705,0,15,1,0.0035996320172488883,0.002173560218091833
2025-08-26 00:20:00+00:00,4380.045,4385.345,4363.995,4367.705,3244.8815,17.640000000000327,3.7100000000000364,4368.465,4370.710928061619,4374.4800000000005,4372.526990232379,4376.8485,4375.593754600548,4375.0953,4398.361434216756,4468.498250000001,4450.079829153903,4539.040025,4523.640700451721,4415.725,4345.285,48.02000000000044,22.420000000000073,-12.340000000000146,46.92087361260289,4624.070200000001,3774.3497299999995,4380.735,0,20,1,-0.0028173226530777695,0.002280624354943081
2025-08-26 00:25:00+00:00,4367.825,4380.915,4361.185,4380.735,2725.2729,0.18000000000029104,19.549999999999272,4370.072999999999,4374.052285374413,4375.059,4374.019355644674,4375.9885,4376.083397019544,4374.3579,4397.670201502374,4466.06555,4448.706664220163,4537.899225,4522.218753183545,4410.995,4345.285,30.26000000000022,35.44999999999982,13.029999999999745,52.4000642157648,4029.3956800000014,3732.5175500000005,4393.705,0,25,1,0.0029832600873913595,0.002488161936462001
2025-08-26 00:30:00+00:00,4380.735,4394.165,4367.155,4393.705,4860.8823,0.4600000000000364,26.550000000000182,4377.305,4380.603190249609,4375.993,4377.598563709278,4375.842,4377.761644922444,4374.1993,4397.514703404242,4463.6771499999995,4447.617522354417,4536.942475,4520.9400093707745,4397.605,4345.285,3.899999999999636,48.42000000000007,12.970000000000255,64.3715037841393,3939.612200000002,3828.60959,4359.705,0,30,1,0.0029606903864305423,0.0025726072436353556
2025-08-26 00:35:00+00:00,4393.675,4394.685,4355.535,4359.705,5448.1566,34.98000000000047,4.170000000000073,4376.379,4373.637126833073,4373.111999999999,4374.345188489409,4374.213000000001,4376.04196445364,4373.2257,4396.031969937409,4461.02985,4445.876680327597,4535.784175,4519.335680919325,4394.685,4345.285,34.98000000000047,14.420000000000073,-34.0,48.29108420841427,3998.4373400000013,3920.8152099999998,4348.895,0,35,1,-0.007738343835100414,0.0035708157030457247
2025-08-26 00:40:00+00:00,4359.705,4367.805,4347.995,4348.895,4429.312,18.909999999999854,0.9000000000005457,4370.148999999999,4365.389751222049,4370.154,4369.717881491335,4372.3904999999995,4373.456539267579,4372.8575,4394.183461312412,4458.137650000001,4443.956251014179,4534.649675000001,4517.639753745998,4394.685,4345.285,45.789999999999964,3.610000000000582,-10.80999999999949,41.60371106693203,4141.701060000001,3857.234995,4361.615,0,40,1,-0.00247952556422959,0.003581070997125044
2025-08-26 00:45:00+00:00,4348.705,4361.615,4323.935,4361.615,9490.3701,0.0,37.67999999999938,4368.931,4364.131500814699,4368.698,4368.244630311092,4371.8305,4372.328773623047,4373.0957,4392.906266751142,4455.558550000001,4442.325731192115,4533.592775,4516.087268634098,4394.685,4323.935,33.07000000000062,37.67999999999938,12.719999999999345,45.90878399116078,5390.798780000002,4096.229695,4333.455,0,45,1,0.002924880918026229,0.003758565156943385
2025-08-26 00:50:00+00:00,4361.955,4372.245,4321.635,4333.455,4778.5442,38.789999999999964,11.819999999999709,4359.475,4353.906000543133,4364.774,4361.919242981802,4369.773999999999,4368.62650946847,4372.3071,4390.574844525607,4452.70035,4440.169875128905,4532.312575,4514.270032130276,4394.685,4321.635,61.23000000000047,11.819999999999709,-28.159999999999854,35.9867877786953,5801.453040000002,4164.62367,4331.645,0,50,1,-0.00645632409096164,0.0042333029164849465
2025-08-26 00:55:00+00:00,4334.335,4344.395,4329.625,4331.645,3598.5915,12.75,2.0200000000004366,4347.063,4346.485667028755,4362.183999999999,4356.414835166929,4367.6185000000005,4365.104460947664,4371.9841,4388.263870230485,4449.71375,4438.02086770061,4530.923325,4512.452867631468,4394.685,4321.635,63.039999999999964,10.010000000000218,-1.8099999999994907,34.141988734593625,5548.994880000001,4193.58969,4343.995,0,55,1,-0.0004176805805066186,0.00413617300533656
2025-08-26 01:00:00+00:00,4331.625,4343.995,4311.72,4343.995,7662.193,0.0,32.274999999999636,4343.921,4345.655444685837,4360.15,4354.156683318396,4366.88,4363.0940360955055,4371.5309,4386.527836103799,4446.92855,4436.158969330301,4529.637075000001,4510.776669943592,4394.685,4311.72,50.69000000000051,32.274999999999636,12.349999999999454,40.50765334214271,5991.802160000001,4331.78061,4361.845,1,0,1,0.002851110836645132,0.004229868319614844
2025-08-26 01:05:00+00:00,4343.995,4366.195,4341.605,4361.845,5438.4458,4.349999999999454,20.24000000000069,4346.511,4351.051963123891,4358.33,4355.554559078688,4366.7315,4362.975080276886,4371.7168,4385.559881746787,4444.38455,4434.687405581186,4528.433125,4509.294762779974,4394.685,4311.72,32.840000000000146,50.125,17.850000000000364,46.36608003245928,6193.628920000001,4457.019824999999,4350.615,1,5,1,0.004109120751750517,0.004286870277914254
2025-08-26 01:10:00+00:00,4361.845,4365.895,4347.975,4350.615,2965.911,15.280000000000655,2.639999999999418,4344.311,4350.906308749261,4356.621,4354.656457428017,4365.5505,4361.797929774325,4371.782200000001,4384.189494227305,4441.84075,4433.022605470667,4527.220525,4507.7158596677355,4394.685,4311.72,44.07000000000062,38.89499999999953,-11.230000000000473,44.61253171969546,4888.737100000001,4500.339225000001,4368.265,1,10,1,-0.002574598593026667,0.00427237560548747
2025-08-26 01:15:00+00:00,4350.815,4368.265,4344.815,4368.265,4014.2255,0.0,23.450000000000728,4351.273,4356.692539166174,4355.374,4357.130737895651,4365.2165,4362.413841224389,4371.9648,4383.565004257607,4439.56085,4431.740276649466,4526.005325,4506.328288924774,4394.685,4311.72,26.420000000000073,56.54500000000007,17.650000000000546,52.584128820750244,4735.873360000001,4617.198060000001,4377.955,1,15,1,0.004056897702968465,0.004378559450526885
2025-08-26 01:20:00+00:00,4367.895,4381.405,4364.445,4377.955,3239.3838,3.449999999999818,13.510000000000218,4360.535,4363.780026110783,4353.799000000001,4360.916967369169,4364.896,4363.893951583971,4372.479600000001,4383.345004090642,4437.62615,4430.675221666308,4524.895025,4505.050942766319,4394.685,4311.72,16.730000000000473,66.23499999999967,9.6899999999996,53.23792316470139,4664.031820000002,4655.911115,4387.265,1,20,1,0.0022182720141747936,0.004323522167359033
2025-08-26 01:25:00+00:00,4378.385,4387.815,4374.445,4387.265,2355.4712,0.5499999999992724,12.820000000000618,4369.189,4371.608350740522,4356.555,4365.707518756592,4364.833500000001,4366.119765718831,4372.8308,4383.49872942042,4435.62355,4429.81561331648,4523.790325,4503.878943335809,4394.685,4311.72,7.420000000000073,75.54500000000007,9.3100000000004,51.770302079246825,3602.687460000002,4624.7154949999995,4379.995,1,25,1,0.002126563658146452,0.003497013200989591
2025-08-26 01:30:00+00:00,4387.265,4396.795,4377.045,4379.995,2677.3315,16.800000000000182,2.949999999999818,4372.819,4374.403900493681,4359.665,4368.30524261903,4364.9095,4367.441216602752,4372.9218,4383.361328266677,4433.59205,4428.829066518134,4522.639275,4502.646267282716,4396.795,4311.72,16.800000000000182,68.27499999999964,-7.270000000000437,53.09026904702036,3050.464600000001,4521.993135,4388.855,1,30,1,-0.0016570688116629428,0.0034245217753305014
2025-08-26 01:35:00+00:00,4379.995,4388.855,4373.345,4388.855,3319.7947,0.0,15.509999999999309,4380.467000000001,4379.220933662455,4362.389,4372.041562142842,4365.5435,4369.480624545347,4373.5606,4383.576766373867,4431.728050000001,4428.037500844507,4521.583525,4501.514015866967,4396.795,4311.72,7.940000000000509,77.13499999999931,8.859999999999673,52.085473597698766,3121.2413400000014,4506.211855,4390.725,1,35,1,0.00202283335939879,0.003371403499414035
