from,abertura,maxima,minima,fechamento,volume
2025-05-21 21:25:00+00:00,2506.125,2506.685,2501.415,2501.415,987.3723
2025-05-21 21:30:00+00:00,2501.415,2504.445,2501.415,2504.105,495.664
2025-05-21 21:35:00+00:00,2504.105,2505.075,2498.175,2505.075,1562.7302
2025-05-21 21:40:00+00:00,2505.285,2511.185,2503.005,2508.915,1129.3235
2025-05-21 21:45:00+00:00,2508.915,2511.995,2507.785,2509.925,978.804
2025-05-21 21:50:00+00:00,2509.925,2511.645,2504.165,2504.165,1127.1107
2025-05-21 21:55:00+00:00,2504.165,2507.275,2502.005,2504.705,801.2289
2025-05-21 22:00:00+00:00,2504.705,2510.805,2504.505,2507.285,979.0831
2025-05-21 22:05:00+00:00,2507.285,2510.405,2501.675,2502.005,1178.3729
2025-05-21 22:10:00+00:00,2502.005,2504.815,2500.465,2504.005,1143.7378
2025-05-21 22:15:00+00:00,2504.005,2508.495,2503.385,2507.415,655.4773
2025-05-21 22:20:00+00:00,2507.415,2517.005,2507.415,2514.795,1427.8862
2025-05-21 22:25:00+00:00,2514.795,2520.495,2513.625,2520.495,1843.0695
2025-05-21 22:30:00+00:00,2520.315,2529.245,2520.145,2527.355,2707.521
2025-05-21 22:35:00+00:00,2527.355,2527.355,2519.195,2519.205,1345.6843
2025-05-21 22:40:00+00:00,2519.155,2522.865,2516.895,2521.755,1025.4042
2025-05-21 22:45:00+00:00,2521.755,2524.875,2518.325,2520.895,1410.5762
2025-05-21 22:50:00+00:00,2520.715,2541.115,2520.305,2541.075,4783.5856
2025-05-21 22:55:00+00:00,2541.335,2543.005,2532.53,2536.105,3185.7538
2025-05-21 23:00:00+00:00,2536.105,2537.935,2525.995,2528.395,3509.3911
2025-05-21 23:05:00+00:00,2528.395,2530.445,2525.505,2526.705,1055.3369
2025-05-21 23:10:00+00:00,2526.705,2541.795,2526.705,2540.505,1814.8678
2025-05-21 23:15:00+00:00,2540.105,2549.195,2538.105,2547.825,5234.0017
2025-05-21 23:20:00+00:00,2547.995,2573.015,2546.345,2572.015,9443.7091
2025-05-21 23:25:00+00:00,2572.045,2596.955,2556.575,2556.575,21698.3664
2025-05-21 23:30:00+00:00,2556.805,2574.885,2554.315,2554.785,9109.2477
2025-05-21 23:35:00+00:00,2554.785,2568.395,2554.785,2560.005,3663.7836
2025-05-21 23:40:00+00:00,2559.905,2567.955,2559.395,2561.005,2117.1717
2025-05-21 23:45:00+00:00,2560.705,2565.395,2556.985,2556.985,1987.019
2025-05-21 23:50:00+00:00,2556.985,2561.095,2541.205,2551.765,5225.2395
2025-05-21 23:55:00+00:00,2552.735,2554.295,2547.505,2550.905,1900.7677
2025-05-22 00:00:00+00:00,2550.995,2560.995,2545.005,2560.995,4516.5879
2025-05-22 00:05:00+00:00,2560.995,2561.995,2546.905,2556.945,2264.3669
2025-05-22 00:10:00+00:00,2556.945,2564.575,2551.465,2557.895,3326.512
2025-05-22 00:15:00+00:00,2558.105,2564.355,2552.755,2558.495,2165.6139
2025-05-22 00:20:00+00:00,2558.495,2581.675,2556.495,2579.835,6096.4902
2025-05-22 00:25:00+00:00,2579.495,2579.575,2570.825,2570.915,3258.9198
2025-05-22 00:30:00+00:00,2570.525,2577.495,2566.975,2569.395,2184.2932
2025-05-22 00:35:00+00:00,2568.625,2576.395,2563.375,2563.375,2714.0407
2025-05-22 00:40:00+00:00,2563.375,2564.355,2555.205,2560.905,4374.8192
2025-05-22 00:45:00+00:00,2560.705,2575.405,2560.705,2569.005,2190.4478
2025-05-22 00:50:00+00:00,2569.005,2578.645,2569.005,2578.645,1103.5298
2025-05-22 00:55:00+00:00,2578.645,2587.92,2574.745,2585.855,3496.3974
2025-05-22 01:00:00+00:00,2586.095,2598.495,2586.095,2595.805,5650.2446
2025-05-22 01:05:00+00:00,2595.805,2602.895,2579.305,2581.295,9248.8277
2025-05-22 01:10:00+00:00,2580.505,2603.085,2580.305,2593.605,4703.2283
2025-05-22 01:15:00+00:00,2593.605,2600.765,2588.005,2588.295,3119.5148
2025-05-22 01:20:00+00:00,2588.395,2596.105,2586.725,2589.665,2786.7337
2025-05-22 01:25:00+00:00,2589.665,2593.175,2586.305,2592.295,1491.9828
2025-05-22 01:30:00+00:00,2592.295,2599.005,2589.005,2589.705,2900.3405
2025-05-22 01:35:00+00:00,2589.705,2592.285,2574.875,2576.175,6858.4266
2025-05-22 01:40:00+00:00,2575.995,2580.495,2573.495,2575.555,3256.681
2025-05-22 01:45:00+00:00,2575.555,2581.675,2562.335,2568.795,6167.7309
2025-05-22 01:50:00+00:00,2568.795,2574.795,2568.795,2570.105,2248.4886
2025-05-22 01:55:00+00:00,2570.005,2577.595,2569.505,2575.005,2909.555
2025-05-22 02:00:00+00:00,2574.805,2581.695,2574.785,2579.895,1965.027
2025-05-22 02:05:00+00:00,2580.435,2588.635,2580.085,2585.875,3291.5904
2025-05-22 02:10:00+00:00,2585.705,2588.535,2579.105,2583.805,1779.9283
2025-05-22 02:15:00+00:00,2583.805,2589.185,2579.395,2585.555,1568.2865
2025-05-22 02:20:00+00:00,2585.555,2594.005,2583.725,2593.305,2630.1894
2025-05-22 02:25:00+00:00,2593.065,2598.725,2591.155,2591.155,3472.0897
2025-05-22 02:30:00+00:00,2591.155,2600.665,2590.455,2597.255,3597.7458
2025-05-22 02:35:00+00:00,2597.695,2601.495,2592.805,2597.395,2688.2215
2025-05-22 02:40:00+00:00,2597.485,2603.115,2586.415,2590.715,4996.4982
2025-05-22 02:45:00+00:00,2590.715,2598.875,2590.505,2591.305,2829.8089
2025-05-22 02:50:00+00:00,2591.305,2596.995,2588.505,2596.995,1883.2319
2025-05-22 02:55:00+00:00,2596.995,2596.995,2592.905,2594.495,1302.4563
2025-05-22 03:00:00+00:00,2594.495,2596.485,2585.705,2594.195,3508.3167
2025-05-22 03:05:00+00:00,2594.195,2597.785,2593.905,2597.205,1957.9085
2025-05-22 03:10:00+00:00,2596.975,2597.325,2592.465,2592.995,1029.6285
2025-05-22 03:15:00+00:00,2593.125,2597.325,2589.005,2589.205,2062.2787
2025-05-22 03:20:00+00:00,2589.205,2597.295,2588.305,2596.985,2411.4423
2025-05-22 03:25:00+00:00,2594.475,2609.195,2594.475,2609.115,7057.394
2025-05-22 03:30:00+00:00,2609.115,2613.935,2601.505,2613.115,6099.1255
2025-05-22 03:35:00+00:00,2613.105,2620.285,2611.505,2614.005,8011.611
2025-05-22 03:40:00+00:00,2613.635,2638.185,2611.145,2635.825,14003.2373
2025-05-22 03:45:00+00:00,2635.415,2645.495,2635.415,2645.495,11015.4343
2025-05-22 03:50:00+00:00,2645.675,2647.795,2629.085,2630.205,8510.281
2025-05-22 03:55:00+00:00,2629.905,2638.635,2628.365,2629.105,6639.0072
2025-05-22 04:00:00+00:00,2629.245,2634.185,2617.245,2618.395,10668.7854
2025-05-22 04:05:00+00:00,2618.495,2621.785,2614.005,2620.865,6139.8516
2025-05-22 04:10:00+00:00,2620.985,2625.995,2617.195,2621.605,3553.3478
2025-05-22 04:15:00+00:00,2621.655,2624.395,2615.595,2621.995,4643.5762
2025-05-22 04:20:00+00:00,2622.385,2626.125,2615.215,2616.285,3493.8156
2025-05-22 04:25:00+00:00,2616.585,2622.895,2614.785,2622.535,3684.4285
2025-05-22 04:30:00+00:00,2622.155,2625.685,2615.295,2618.985,3928.1466
2025-05-22 04:35:00+00:00,2618.905,2621.875,2618.005,2620.105,2635.8533
2025-05-22 04:40:00+00:00,2620.105,2635.895,2619.205,2635.545,6133.8481
2025-05-22 04:45:00+00:00,2635.545,2638.295,2631.925,2634.605,4656.5783
2025-05-22 04:50:00+00:00,2634.305,2634.305,2625.455,2627.705,1503.7004
2025-05-22 04:55:00+00:00,2627.705,2630.695,2625.625,2628.705,2644.5661
2025-05-22 05:00:00+00:00,2628.105,2631.835,2623.615,2631.465,2209.467
2025-05-22 05:05:00+00:00,2631.305,2636.095,2624.385,2626.065,3473.5139
2025-05-22 05:10:00+00:00,2626.265,2626.265,2620.505,2625.245,2114.4288
2025-05-22 05:15:00+00:00,2625.245,2640.285,2625.245,2636.295,4708.7613
2025-05-22 05:20:00+00:00,2635.705,2641.995,2631.655,2641.995,3492.167
2025-05-22 05:25:00+00:00,2641.705,2647.495,2636.665,2644.195,9093.009
2025-05-22 05:30:00+00:00,2644.105,2644.295,2636.505,2638.105,2680.1272
2025-05-22 05:35:00+00:00,2638.105,2639.905,2633.305,2638.695,2421.0921
2025-05-22 05:40:00+00:00,2639.195,2639.515,2634.105,2636.995,1422.3456
2025-05-22 05:45:00+00:00,2636.995,2637.205,2622.275,2625.895,4660.1291
2025-05-22 05:50:00+00:00,2625.805,2631.915,2625.805,2628.885,5233.7716
2025-05-22 05:55:00+00:00,2628.885,2628.885,2606.645,2608.545,8302.0862
2025-05-22 06:00:00+00:00,2609.415,2618.305,2602.785,2616.595,6408.8078
2025-05-22 06:05:00+00:00,2616.115,2617.895,2611.125,2613.515,2378.0984
2025-05-22 06:10:00+00:00,2613.505,2615.495,2610.905,2614.595,2095.7847
2025-05-22 06:15:00+00:00,2614.585,2614.795,2606.765,2610.995,3094.6845
2025-05-22 06:20:00+00:00,2609.705,2613.345,2602.805,2613.345,2660.4003
2025-05-22 06:25:00+00:00,2613.205,2613.495,2605.205,2610.615,4352.8528
2025-05-22 06:30:00+00:00,2610.505,2613.135,2605.505,2611.945,2387.1353
2025-05-22 06:35:00+00:00,2611.945,2613.275,2607.535,2612.795,1767.3043
2025-05-22 06:40:00+00:00,2612.795,2618.585,2609.835,2618.445,2783.3129
2025-05-22 06:45:00+00:00,2618.405,2623.155,2614.435,2615.305,3017.6078
2025-05-22 06:50:00+00:00,2615.305,2617.995,2609.685,2612.305,3408.148
2025-05-22 06:55:00+00:00,2611.825,2612.305,2605.505,2609.255,2936.3334
2025-05-22 07:00:00+00:00,2609.295,2614.995,2604.655,2614.995,7538.5874
2025-05-22 07:05:00+00:00,2615.395,2617.785,2613.195,2617.455,2412.9441
2025-05-22 07:10:00+00:00,2617.455,2622.975,2614.105,2621.995,2030.1154
2025-05-22 07:15:00+00:00,2621.995,2638.195,2620.195,2627.645,8272.7667
2025-05-22 07:20:00+00:00,2627.975,2629.295,2621.185,2624.685,3592.0121
2025-05-22 07:25:00+00:00,2624.685,2626.445,2612.955,2615.995,4649.6787
2025-05-22 07:30:00+00:00,2615.995,2622.495,2613.205,2622.395,2084.2429
2025-05-22 07:35:00+00:00,2622.395,2630.015,2619.905,2626.105,3563.7119
2025-05-22 07:40:00+00:00,2626.105,2637.305,2625.695,2628.705,3751.4599
2025-05-22 07:45:00+00:00,2628.705,2633.995,2628.135,2631.105,1929.91
2025-05-22 07:50:00+00:00,2630.995,2630.995,2624.645,2627.995,2326.3141
2025-05-22 07:55:00+00:00,2627.995,2634.995,2627.995,2634.495,3479.7733
2025-05-22 08:00:00+00:00,2635.195,2637.665,2627.325,2632.395,2662.3047
2025-05-22 08:05:00+00:00,2632.395,2642.605,2631.655,2640.995,3866.585
2025-05-22 08:10:00+00:00,2640.995,2644.985,2636.065,2644.675,2710.263
2025-05-22 08:15:00+00:00,2643.575,2681.105,2642.635,2678.705,20843.9965
2025-05-22 08:20:00+00:00,2679.065,2680.225,2661.525,2662.555,7357.5721
2025-05-22 08:25:00+00:00,2662.175,2677.165,2659.115,2664.805,5667.9268
2025-05-22 08:30:00+00:00,2664.925,2669.395,2655.775,2656.005,7025.0091
2025-05-22 08:35:00+00:00,2656.175,2663.045,2653.235,2660.395,3967.2062
2025-05-22 08:40:00+00:00,2660.025,2663.295,2654.505,2660.405,3625.6863
2025-05-22 08:45:00+00:00,2660.315,2666.495,2656.005,2656.605,3163.1988
2025-05-22 08:50:00+00:00,2656.395,2662.765,2655.005,2662.435,3740.4649
2025-05-22 08:55:00+00:00,2662.205,2666.495,2658.535,2663.485,3179.8324
2025-05-22 09:00:00+00:00,2663.485,2674.385,2661.675,2672.995,4720.5521
2025-05-22 09:05:00+00:00,2673.265,2678.295,2667.285,2676.595,3198.2524
2025-05-22 09:10:00+00:00,2676.405,2676.995,2669.335,2671.365,2432.5785
2025-05-22 09:15:00+00:00,2671.365,2685.875,2670.375,2683.055,6559.7476
2025-05-22 09:20:00+00:00,2682.915,2689.945,2678.705,2683.695,5188.7262
2025-05-22 09:25:00+00:00,2683.305,2692.865,2682.805,2692.065,4836.2304
2025-05-22 09:30:00+00:00,2692.065,2692.195,2682.505,2683.005,3151.5694
2025-05-22 09:35:00+00:00,2683.005,2683.495,2667.105,2670.855,8246.1244
2025-05-22 09:40:00+00:00,2670.855,2673.485,2664.995,2666.485,4507.8998
2025-05-22 09:45:00+00:00,2666.215,2668.895,2662.145,2663.815,3027.7399
2025-05-22 09:50:00+00:00,2663.295,2669.275,2659.995,2668.565,2932.9465
2025-05-22 09:55:00+00:00,2668.565,2669.055,2664.505,2664.605,1748.5477
2025-05-22 10:00:00+00:00,2664.995,2666.035,2655.775,2658.455,2707.3725
2025-05-22 10:05:00+00:00,2658.365,2660.995,2652.145,2657.605,2511.6034
2025-05-22 10:10:00+00:00,2657.605,2664.195,2657.605,2664.195,1398.8981
2025-05-22 10:15:00+00:00,2664.495,2673.465,2660.405,2673.395,3248.224
2025-05-22 10:20:00+00:00,2673.395,2678.545,2670.005,2672.995,2353.948
2025-05-22 10:25:00+00:00,2672.995,2672.995,2668.275,2669.665,2140.9907
2025-05-22 10:30:00+00:00,2669.105,2674.185,2667.895,2672.685,1510.2666
2025-05-22 10:35:00+00:00,2672.685,2672.685,2661.805,2662.725,2042.7772
2025-05-22 10:40:00+00:00,2663.195,2663.195,2658.035,2661.505,1961.1156
2025-05-22 10:45:00+00:00,2661.505,2663.165,2654.525,2655.495,2940.242
2025-05-22 10:50:00+00:00,2655.105,2659.395,2653.305,2657.785,1966.9747
2025-05-22 10:55:00+00:00,2657.785,2658.765,2652.565,2657.095,2747.7854
2025-05-22 11:00:00+00:00,2656.815,2659.995,2652.795,2652.895,3567.424
2025-05-22 11:05:00+00:00,2652.895,2657.495,2644.495,2646.855,9079.342
2025-05-22 11:10:00+00:00,2646.855,2652.935,2642.895,2650.465,4075.4705
2025-05-22 11:15:00+00:00,2650.465,2653.185,2643.415,2653.185,2484.679
2025-05-22 11:20:00+00:00,2653.205,2654.045,2644.595,2647.455,2426.4853
2025-05-22 11:25:00+00:00,2647.775,2647.775,2634.785,2639.355,4006.0026
2025-05-22 11:30:00+00:00,2639.595,2646.605,2638.695,2646.105,3155.1739
2025-05-22 11:35:00+00:00,2646.185,2647.005,2643.005,2643.715,2389.4896
2025-05-22 11:40:00+00:00,2643.715,2651.995,2642.955,2651.995,2141.6147
2025-05-22 11:45:00+00:00,2651.995,2652.275,2649.125,2650.205,2283.2935
2025-05-22 11:50:00+00:00,2650.205,2660.195,2649.005,2659.575,4152.8149
2025-05-22 11:55:00+00:00,2659.575,2663.945,2651.105,2651.635,2173.8627
2025-05-22 12:00:00+00:00,2650.755,2656.795,2647.285,2650.295,1713.3047
2025-05-22 12:05:00+00:00,2650.525,2662.915,2650.525,2657.005,5836.6473
2025-05-22 12:10:00+00:00,2657.005,2657.045,2644.295,2644.585,2210.8361
2025-05-22 12:15:00+00:00,2644.585,2650.765,2641.705,2650.765,2972.6251
2025-05-22 12:20:00+00:00,2650.605,2655.905,2650.005,2652.605,2118.3473
2025-05-22 12:25:00+00:00,2651.825,2655.225,2645.955,2646.025,2579.1429
2025-05-22 12:30:00+00:00,2646.265,2649.205,2639.305,2647.735,4569.9071
2025-05-22 12:35:00+00:00,2647.735,2656.525,2647.735,2654.765,4546.6808
2025-05-22 12:40:00+00:00,2655.125,2657.775,2650.465,2651.755,1488.9725
2025-05-22 12:45:00+00:00,2652.015,2657.975,2650.995,2657.975,1785.404
2025-05-22 12:50:00+00:00,2657.975,2661.295,2656.305,2660.695,1653.0721
2025-05-22 12:55:00+00:00,2660.695,2661.465,2655.745,2657.695,4186.1989
2025-05-22 13:00:00+00:00,2657.695,2659.195,2648.745,2648.745,4222.5384
2025-05-22 13:05:00+00:00,2648.275,2652.295,2641.505,2645.985,3354.6323
2025-05-22 13:10:00+00:00,2645.985,2651.315,2643.725,2644.475,1551.78
2025-05-22 13:15:00+00:00,2644.475,2646.705,2641.405,2641.495,1540.5197
2025-05-22 13:20:00+00:00,2641.495,2653.455,2639.695,2651.215,2313.1272
2025-05-22 13:25:00+00:00,2651.215,2654.295,2650.015,2651.755,1171.4455
2025-05-22 13:30:00+00:00,2651.755,2659.605,2637.025,2638.555,3681.6488
2025-05-22 13:35:00+00:00,2638.395,2642.755,2624.565,2639.995,10180.9974
2025-05-22 13:40:00+00:00,2639.995,2648.715,2639.075,2643.305,4105.1833
2025-05-22 13:45:00+00:00,2643.155,2646.055,2633.605,2644.015,4320.1878
2025-05-22 13:50:00+00:00,2644.395,2652.365,2638.875,2649.125,3005.845
2025-05-22 13:55:00+00:00,2649.395,2650.755,2644.005,2644.005,3083.0404
2025-05-22 14:00:00+00:00,2643.905,2663.755,2643.905,2660.495,4504.8889
2025-05-22 14:05:00+00:00,2659.235,2667.495,2655.035,2662.075,4479.8871
2025-05-22 14:10:00+00:00,2662.075,2662.075,2647.605,2650.755,1984.6077
2025-05-22 14:15:00+00:00,2651.025,2661.995,2647.105,2658.325,2574.7288
2025-05-22 14:20:00+00:00,2658.885,2663.295,2652.705,2653.135,2529.6183
2025-05-22 14:25:00+00:00,2653.165,2664.215,2651.575,2663.295,3604.7873
2025-05-22 14:30:00+00:00,2663.305,2675.995,2662.505,2670.495,7026.0697
2025-05-22 14:35:00+00:00,2670.005,2673.605,2655.695,2659.905,3114.9357
2025-05-22 14:40:00+00:00,2659.905,2670.025,2658.875,2664.405,4823.1729
2025-05-22 14:45:00+00:00,2664.405,2672.035,2663.605,2670.405,2068.9006
2025-05-22 14:50:00+00:00,2670.305,2673.295,2666.495,2670.275,1635.5422
2025-05-22 14:55:00+00:00,2669.995,2669.995,2654.125,2665.985,3054.168
2025-05-22 15:00:00+00:00,2666.055,2669.615,2662.995,2664.985,2071.6505
2025-05-22 15:05:00+00:00,2663.925,2669.895,2658.995,2664.885,1359.1485
2025-05-22 15:10:00+00:00,2664.995,2667.995,2661.895,2664.995,1277.5563
2025-05-22 15:15:00+00:00,2664.995,2670.895,2661.805,2669.845,1727.4163
2025-05-22 15:20:00+00:00,2670.135,2674.395,2668.495,2670.405,1332.1689
2025-05-22 15:25:00+00:00,2670.305,2675.265,2668.845,2669.845,2101.6475
2025-05-22 15:30:00+00:00,2669.845,2679.085,2668.545,2675.695,3765.7329
2025-05-22 15:35:00+00:00,2675.695,2679.815,2668.595,2674.235,3344.2067
2025-05-22 15:40:00+00:00,2674.235,2676.475,2670.495,2676.195,1971.3684
2025-05-22 15:45:00+00:00,2676.195,2677.495,2663.155,2666.265,2054.5127
2025-05-22 15:50:00+00:00,2666.105,2669.795,2662.815,2667.995,1444.8993
2025-05-22 15:55:00+00:00,2667.995,2669.995,2661.045,2663.915,1077.8395
2025-05-22 16:00:00+00:00,2664.485,2668.755,2662.495,2668.305,1347.0473
2025-05-22 16:05:00+00:00,2668.305,2671.095,2664.495,2666.725,1156.923
2025-05-22 16:10:00+00:00,2666.505,2671.695,2665.545,2670.895,1059.2732
2025-05-22 16:15:00+00:00,2670.895,2676.295,2661.235,2662.125,2605.7856
2025-05-22 16:20:00+00:00,2662.495,2666.295,2657.155,2661.585,2553.2073
2025-05-22 16:25:00+00:00,2661.585,2662.295,2651.625,2651.625,1513.086
2025-05-22 16:30:00+00:00,2651.495,2653.315,2635.555,2640.105,5701.4418
2025-05-22 16:35:00+00:00,2640.705,2656.76,2640.705,2654.485,2600.2935
2025-05-22 16:40:00+00:00,2654.295,2659.755,2651.115,2657.005,2014.8476
2025-05-22 16:45:00+00:00,2657.005,2657.485,2650.005,2651.645,1668.6233
2025-05-22 16:50:00+00:00,2651.645,2652.745,2648.665,2648.665,1404.5515
2025-05-22 16:55:00+00:00,2648.665,2650.475,2641.885,2645.895,2383.4535
2025-05-22 17:00:00+00:00,2645.895,2651.755,2642.875,2651.395,1212.3847
2025-05-22 17:05:00+00:00,2651.395,2656.685,2651.395,2654.605,1960.8847
2025-05-22 17:10:00+00:00,2654.495,2660.295,2651.755,2657.785,1127.1249
2025-05-22 17:15:00+00:00,2657.785,2668.065,2656.705,2668.065,1666.221
2025-05-22 17:20:00+00:00,2667.655,2673.695,2664.995,2673.395,2551.9864
2025-05-22 17:25:00+00:00,2673.395,2673.925,2661.725,2662.655,2203.1368
2025-05-22 17:30:00+00:00,2662.655,2666.485,2659.185,2664.405,1899.4439
2025-05-22 17:35:00+00:00,2664.495,2665.495,2661.325,2662.935,754.0077
2025-05-22 17:40:00+00:00,2662.605,2662.965,2658.105,2661.395,846.4319
2025-05-22 17:45:00+00:00,2661.395,2662.095,2652.505,2653.385,1526.3016
2025-05-22 17:50:00+00:00,2653.205,2656.495,2651.805,2653.595,755.0803
2025-05-22 17:55:00+00:00,2653.595,2659.995,2652.525,2659.305,848.7032
2025-05-22 18:00:00+00:00,2659.305,2659.595,2653.005,2653.665,1027.639
2025-05-22 18:05:00+00:00,2653.885,2654.285,2647.885,2651.095,1551.3768
2025-05-22 18:10:00+00:00,2651.095,2657.755,2649.165,2655.515,1721.086
2025-05-22 18:15:00+00:00,2655.515,2664.535,2655.515,2664.205,1386.5066
2025-05-22 18:20:00+00:00,2664.205,2665.095,2656.995,2661.795,1147.3699
2025-05-22 18:25:00+00:00,2661.785,2664.675,2660.525,2664.675,868.2087
2025-05-22 18:30:00+00:00,2664.745,2670.395,2662.985,2666.825,1833.3116
2025-05-22 18:35:00+00:00,2666.825,2668.135,2665.345,2667.905,1452.0296
2025-05-22 18:40:00+00:00,2667.905,2668.385,2660.005,2661.145,1021.3209
2025-05-22 18:45:00+00:00,2661.145,2664.695,2659.205,2663.365,1294.458
2025-05-22 18:50:00+00:00,2662.815,2664.825,2658.045,2661.305,1335.9987
2025-05-22 18:55:00+00:00,2661.305,2663.345,2658.315,2658.795,781.2791
2025-05-22 19:00:00+00:00,2658.795,2660.395,2650.525,2650.565,1275.6997
2025-05-22 19:05:00+00:00,2650.735,2658.695,2649.505,2658.225,1960.6706
2025-05-22 19:10:00+00:00,2656.785,2661.495,2653.555,2658.715,1001.8568
2025-05-22 19:15:00+00:00,2658.715,2658.715,2651.805,2651.805,641.1079
2025-05-22 19:20:00+00:00,2651.805,2654.855,2650.755,2652.005,849.0569
2025-05-22 19:25:00+00:00,2652.005,2657.475,2652.005,2653.425,1118.0957
2025-05-22 19:30:00+00:00,2653.425,2654.995,2644.505,2645.125,1790.4755
2025-05-22 19:35:00+00:00,2645.125,2645.125,2636.375,2639.795,2694.8715
2025-05-22 19:40:00+00:00,2639.485,2644.495,2638.695,2639.155,1331.1262
2025-05-22 19:45:00+00:00,2639.155,2639.155,2626.915,2631.575,5859.0451
2025-05-22 19:50:00+00:00,2631.575,2637.095,2631.495,2634.005,1894.5182
2025-05-22 19:55:00+00:00,2633.765,2634.675,2627.295,2633.915,2558.5374
2025-05-22 20:00:00+00:00,2634.685,2648.595,2632.005,2643.195,6594.1761
2025-05-22 20:05:00+00:00,2643.195,2646.765,2642.105,2646.365,1088.5256
2025-05-22 20:10:00+00:00,2646.365,2648.075,2644.725,2646.435,1021.089
2025-05-22 20:15:00+00:00,2646.435,2646.645,2640.505,2640.835,1533.3079
2025-05-22 20:20:00+00:00,2640.835,2642.315,2635.505,2638.005,1252.842
2025-05-22 20:25:00+00:00,2638.005,2638.955,2634.505,2637.195,1272.0407
2025-05-22 20:30:00+00:00,2637.195,2640.495,2631.715,2631.715,1514.7939
2025-05-22 20:35:00+00:00,2631.905,2634.725,2630.055,2632.305,2174.5525
2025-05-22 20:40:00+00:00,2632.475,2643.605,2630.905,2641.965,1313.1799
2025-05-22 20:45:00+00:00,2641.965,2647.895,2640.795,2640.795,1399.0007
2025-05-22 20:50:00+00:00,2640.795,2643.095,2640.305,2642.715,530.0542
2025-05-22 20:55:00+00:00,2642.705,2642.705,2637.875,2640.895,1083.8254
2025-05-22 21:00:00+00:00,2640.895,2640.895,2637.405,2637.815,633.8916
2025-05-22 21:05:00+00:00,2637.815,2639.995,2634.105,2635.105,847.5364
2025-05-22 21:10:00+00:00,2635.105,2638.255,2634.905,2638.195,638.3263
2025-05-22 21:15:00+00:00,2638.195,2643.185,2635.405,2640.755,764.8903
2025-05-22 21:20:00+00:00,2640.755,2640.755,2635.675,2635.675,523.0436
2025-05-22 21:25:00+00:00,2636.035,2636.655,2629.015,2631.595,1245.923
2025-05-22 21:30:00+00:00,2631.215,2634.285,2628.095,2633.305,1157.41
2025-05-22 21:35:00+00:00,2633.305,2637.225,2632.775,2635.675,744.6317
2025-05-22 21:40:00+00:00,2635.675,2636.915,2632.335,2636.445,825.562
2025-05-22 21:45:00+00:00,2636.445,2637.255,2629.075,2629.085,624.9017
2025-05-22 21:50:00+00:00,2629.085,2635.995,2629.085,2634.075,727.8907
2025-05-22 21:55:00+00:00,2634.075,2638.595,2633.695,2635.895,667.2701
2025-05-22 22:00:00+00:00,2636.015,2643.495,2635.805,2640.455,1546.2397
2025-05-22 22:05:00+00:00,2640.455,2646.245,2640.455,2644.195,1183.4867
2025-05-22 22:10:00+00:00,2644.195,2649.835,2644.195,2646.065,1275.6825
2025-05-22 22:15:00+00:00,2646.065,2652.295,2645.495,2649.695,1970.2106
2025-05-22 22:20:00+00:00,2649.695,2649.695,2643.705,2644.305,676.6742
2025-05-22 22:25:00+00:00,2644.305,2645.295,2642.745,2644.615,505.2384
