from,abertura,maxima,minima,fechamento,volume
2025-08-16 01:20:00+00:00,4469.605,4472.045,4452.795,4459.255,2955.6667
2025-08-16 01:25:00+00:00,4458.895,4473.315,4458.605,4468.215,1183.1477
2025-08-16 01:30:00+00:00,4468.215,4472.855,4466.555,4471.505,420.8895
2025-08-16 01:35:00+00:00,4471.505,4483.965,4471.505,4481.495,1504.93
2025-08-16 01:40:00+00:00,4480.985,4484.525,4477.205,4482.865,1524.9076
2025-08-16 01:45:00+00:00,4482.865,4487.995,4479.735,4485.965,1379.1256
2025-08-16 01:50:00+00:00,4485.965,4489.785,4483.415,4485.445,1238.6466
2025-08-16 01:55:00+00:00,4485.445,4488.725,4483.615,4487.585,1063.5779
2025-08-16 02:00:00+00:00,4487.585,4487.585,4471.125,4471.165,1431.0607
2025-08-16 02:05:00+00:00,4471.165,4474.995,4465.785,4474.995,1924.6492
2025-08-16 02:10:00+00:00,4475.455,4480.655,4473.505,4474.405,1108.3582
2025-08-16 02:15:00+00:00,4474.405,4477.855,4468.685,4474.705,1076.0773
2025-08-16 02:20:00+00:00,4474.705,4475.055,4463.445,4464.555,1134.4522
2025-08-16 02:25:00+00:00,4464.555,4469.215,4464.225,4465.645,441.4491
2025-08-16 02:30:00+00:00,4465.575,4471.155,4458.855,4469.715,1544.7513
2025-08-16 02:35:00+00:00,4469.715,4469.715,4459.005,4460.465,2435.5536
2025-08-16 02:40:00+00:00,4460.465,4461.655,4456.265,4459.195,993.0312
2025-08-16 02:45:00+00:00,4459.195,4466.105,4447.495,4451.385,17697.6116
2025-08-16 02:50:00+00:00,4451.385,4452.115,4433.805,4446.125,3037.6974
2025-08-16 02:55:00+00:00,4446.125,4447.125,4442.715,4444.485,707.7012
2025-08-16 03:00:00+00:00,4444.485,4451.265,4432.38,4451.265,3379.2368
2025-08-16 03:05:00+00:00,4452.165,4455.575,4449.275,4449.275,1098.924
2025-08-16 03:10:00+00:00,4449.275,4456.755,4448.145,4455.545,1103.5747
2025-08-16 03:15:00+00:00,4455.545,4455.545,4446.205,4447.395,590.0753
2025-08-16 03:20:00+00:00,4447.395,4453.605,4447.395,4451.665,1709.3302
2025-08-16 03:25:00+00:00,4451.665,4455.735,4449.375,4449.375,713.3715
2025-08-16 03:30:00+00:00,4449.375,4449.375,4440.155,4444.985,952.1146
2025-08-16 03:35:00+00:00,4444.985,4449.445,4440.225,4441.225,666.4384
2025-08-16 03:40:00+00:00,4441.225,4443.225,4439.445,4440.895,1051.7842
2025-08-16 03:45:00+00:00,4440.795,4444.785,4436.015,4437.345,1252.9599
2025-08-16 03:50:00+00:00,4437.345,4438.965,4431.685,4433.215,1214.2163
2025-08-16 03:55:00+00:00,4433.355,4434.685,4424.995,4432.245,1562.3859
2025-08-16 04:00:00+00:00,4432.245,4438.205,4432.245,4438.205,567.9835
2025-08-16 04:05:00+00:00,4438.205,4440.445,4429.435,4429.435,1170.941
2025-08-16 04:10:00+00:00,4429.125,4435.405,4429.125,4434.765,331.1069
2025-08-16 04:15:00+00:00,4434.765,4443.535,4432.665,4443.535,796.3119
2025-08-16 04:20:00+00:00,4443.535,4446.275,4438.675,4442.935,974.5969
2025-08-16 04:25:00+00:00,4443.005,4448.025,4443.005,4447.815,796.821
2025-08-16 04:30:00+00:00,4447.815,4453.265,4444.795,4444.805,1052.9196
2025-08-16 04:35:00+00:00,4444.805,4445.715,4440.125,4445.715,752.1779
2025-08-16 04:40:00+00:00,4445.715,4451.035,4444.595,4449.055,585.5024
2025-08-16 04:45:00+00:00,4449.055,4456.705,4448.505,4454.495,907.4501
2025-08-16 04:50:00+00:00,4454.495,4454.975,4450.585,4450.925,393.9968
2025-08-16 04:55:00+00:00,4450.925,4453.695,4449.445,4453.695,461.6084
2025-08-16 05:00:00+00:00,4453.695,4454.545,4442.605,4445.585,815.2402
2025-08-16 05:05:00+00:00,4445.585,4450.485,4445.285,4449.515,309.0399
2025-08-16 05:10:00+00:00,4449.515,4451.285,4447.905,4450.165,299.4395
2025-08-16 05:15:00+00:00,4450.005,4450.005,4441.005,4441.285,365.5594
2025-08-16 05:20:00+00:00,4441.285,4442.535,4436.825,4436.915,893.2308
2025-08-16 05:25:00+00:00,4436.915,4439.895,4429.645,4430.205,2473.7632
2025-08-16 05:30:00+00:00,4430.205,4435.405,4429.435,4435.405,640.3733
2025-08-16 05:35:00+00:00,4435.405,4435.975,4422.005,4422.965,1388.5423
2025-08-16 05:40:00+00:00,4422.965,4426.165,4419.085,4426.165,1581.3933
2025-08-16 05:45:00+00:00,4426.165,4432.335,4421.915,4426.015,1165.3028
2025-08-16 05:50:00+00:00,4426.015,4429.745,4422.525,4422.865,365.4384
2025-08-16 05:55:00+00:00,4422.865,4423.955,4418.825,4421.255,1617.1984
2025-08-16 06:00:00+00:00,4421.255,4425.795,4421.255,4424.365,781.8416
2025-08-16 06:05:00+00:00,4424.365,4425.545,4415.255,4418.085,1566.8245
2025-08-16 06:10:00+00:00,4418.085,4419.035,4413.105,4415.085,868.2055
2025-08-16 06:15:00+00:00,4415.085,4427.475,4414.655,4427.475,1127.552
2025-08-16 06:20:00+00:00,4427.475,4431.555,4426.695,4428.375,602.0449
2025-08-16 06:25:00+00:00,4428.375,4432.935,4427.125,4427.505,994.5499
2025-08-16 06:30:00+00:00,4427.505,4431.015,4425.795,4426.525,522.2735
2025-08-16 06:35:00+00:00,4426.525,4426.525,4408.885,4417.385,2211.8894
2025-08-16 06:40:00+00:00,4417.385,4423.215,4415.085,4421.215,527.7231
2025-08-16 06:45:00+00:00,4421.215,4427.725,4420.315,4425.005,465.4018
2025-08-16 06:50:00+00:00,4425.005,4425.495,4413.445,4419.275,916.9034
2025-08-16 06:55:00+00:00,4419.355,4424.405,4418.525,4419.145,463.599
2025-08-16 07:00:00+00:00,4419.145,4426.425,4418.605,4425.155,494.1558
2025-08-16 07:05:00+00:00,4425.255,4429.355,4422.615,4426.395,777.3973
2025-08-16 07:10:00+00:00,4426.395,4435.285,4426.145,4435.285,1136.3808
2025-08-16 07:15:00+00:00,4435.285,4444.725,4432.795,4432.965,1811.6091
2025-08-16 07:20:00+00:00,4432.965,4438.535,4430.005,4437.625,500.1186
2025-08-16 07:25:00+00:00,4437.625,4444.395,4437.485,4443.725,957.1935
2025-08-16 07:30:00+00:00,4443.975,4448.995,4438.005,4448.995,980.7839
2025-08-16 07:35:00+00:00,4448.615,4455.725,4447.445,4453.955,4721.3462
2025-08-16 07:40:00+00:00,4453.955,4454.395,4448.725,4453.625,864.0528
2025-08-16 07:45:00+00:00,4453.625,4462.195,4452.485,4460.625,2608.191
2025-08-16 07:50:00+00:00,4460.005,4464.655,4456.095,4461.995,2206.3897
2025-08-16 07:55:00+00:00,4461.995,4461.995,4450.545,4451.585,992.8455
2025-08-16 08:00:00+00:00,4451.835,4459.125,4447.985,4448.035,1373.5508
2025-08-16 08:05:00+00:00,4448.035,4452.825,4443.935,4444.105,1113.3411
2025-08-16 08:10:00+00:00,4444.105,4446.175,4439.545,4443.725,1048.8804
2025-08-16 08:15:00+00:00,4443.725,4448.985,4441.675,4448.635,461.6783
2025-08-16 08:20:00+00:00,4448.635,4451.665,4443.535,4450.105,679.6873
2025-08-16 08:25:00+00:00,4450.105,4450.705,4441.755,4442.005,338.5092
2025-08-16 08:30:00+00:00,4442.005,4447.255,4439.475,4444.435,758.787
2025-08-16 08:35:00+00:00,4444.435,4448.465,4440.825,4448.465,741.1317
2025-08-16 08:40:00+00:00,4448.465,4451.255,4446.775,4450.565,634.3804
2025-08-16 08:45:00+00:00,4450.565,4454.915,4448.385,4453.725,842.0909
2025-08-16 08:50:00+00:00,4453.725,4453.725,4445.895,4449.005,568.6212
2025-08-16 08:55:00+00:00,4449.005,4449.025,4442.605,4442.605,1213.4486
2025-08-16 09:00:00+00:00,4442.605,4446.125,4436.745,4446.125,744.0548
2025-08-16 09:05:00+00:00,4446.125,4452.925,4445.505,4451.815,539.5447
2025-08-16 09:10:00+00:00,4451.815,4452.715,4448.385,4450.545,804.3958
2025-08-16 09:15:00+00:00,4450.545,4456.365,4447.465,4456.365,520.3111
2025-08-16 09:20:00+00:00,4456.395,4458.525,4454.215,4458.525,391.534
2025-08-16 09:25:00+00:00,4458.525,4458.965,4454.495,4455.025,858.6851
2025-08-16 09:30:00+00:00,4455.025,4458.585,4450.575,4451.385,811.3943
2025-08-16 09:35:00+00:00,4451.385,4454.045,4450.005,4454.045,737.4993
2025-08-16 09:40:00+00:00,4454.335,4455.645,4451.665,4451.665,257.6546
2025-08-16 09:45:00+00:00,4451.665,4453.885,4433.695,4434.645,1237.1743
2025-08-16 09:50:00+00:00,4435.025,4441.065,4427.825,4436.645,2848.1773
2025-08-16 09:55:00+00:00,4436.645,4438.395,4392.135,4397.535,7245.8574
2025-08-16 10:00:00+00:00,4398.155,4414.525,4384.205,4405.815,8291.882
2025-08-16 10:05:00+00:00,4406.445,4411.095,4398.515,4402.675,3289.974
2025-08-16 10:10:00+00:00,4402.675,4404.095,4391.645,4393.315,2169.3241
2025-08-16 10:15:00+00:00,4393.475,4398.205,4388.765,4392.795,2665.4722
2025-08-16 10:20:00+00:00,4392.795,4393.475,4372.575,4389.825,6129.387
2025-08-16 10:25:00+00:00,4388.795,4398.515,4384.795,4397.695,1242.4897
2025-08-16 10:30:00+00:00,4397.695,4397.695,4387.815,4393.735,1108.0761
2025-08-16 10:35:00+00:00,4393.735,4403.445,4393.735,4400.005,1434.0582
2025-08-16 10:40:00+00:00,4400.005,4404.555,4396.235,4402.145,1562.4708
2025-08-16 10:45:00+00:00,4402.005,4404.995,4398.495,4404.995,1579.0557
2025-08-16 10:50:00+00:00,4405.325,4409.725,4403.885,4404.425,1103.2456
2025-08-16 10:55:00+00:00,4404.425,4405.395,4400.245,4404.065,1986.047
2025-08-16 11:00:00+00:00,4404.065,4412.645,4402.885,4411.665,981.0198
2025-08-16 11:05:00+00:00,4411.665,4415.005,4411.665,4413.615,2308.5822
2025-08-16 11:10:00+00:00,4414.065,4419.985,4413.355,4417.765,2776.5473
2025-08-16 11:15:00+00:00,4417.765,4424.995,4417.225,4418.695,986.0443
2025-08-16 11:20:00+00:00,4418.695,4418.695,4410.515,4412.385,2163.6713
2025-08-16 11:25:00+00:00,4412.385,4412.475,4405.215,4406.725,1613.4589
2025-08-16 11:30:00+00:00,4406.725,4412.785,4399.995,4410.695,2273.7008
2025-08-16 11:35:00+00:00,4410.695,4412.575,4408.365,4410.675,375.2477
2025-08-16 11:40:00+00:00,4410.675,4412.745,4400.015,4400.275,794.6273
2025-08-16 11:45:00+00:00,4400.225,4404.995,4400.225,4404.045,314.4045
2025-08-16 11:50:00+00:00,4404.045,4405.665,4386.975,4386.975,4808.4527
2025-08-16 11:55:00+00:00,4386.735,4391.375,4385.715,4387.645,1187.1935
2025-08-16 12:00:00+00:00,4387.875,4393.845,4379.025,4393.325,1711.0483
2025-08-16 12:05:00+00:00,4393.295,4395.095,4386.995,4390.685,1003.9883
2025-08-16 12:10:00+00:00,4390.685,4396.845,4390.685,4396.195,1069.9837
2025-08-16 12:15:00+00:00,4396.195,4398.515,4390.695,4395.515,1170.1794
2025-08-16 12:20:00+00:00,4396.165,4397.215,4376.795,4381.615,6386.5864
2025-08-16 12:25:00+00:00,4381.615,4392.325,4375.635,4391.175,2369.7193
2025-08-16 12:30:00+00:00,4391.745,4407.535,4391.745,4403.495,3500.2264
2025-08-16 12:35:00+00:00,4403.445,4406.095,4398.205,4398.515,781.466
2025-08-16 12:40:00+00:00,4398.515,4399.995,4386.505,4392.305,1258.9018
2025-08-16 12:45:00+00:00,4391.655,4396.475,4385.175,4396.475,1438.2924
2025-08-16 12:50:00+00:00,4396.475,4402.885,4396.235,4399.495,923.3596
2025-08-16 12:55:00+00:00,4399.495,4411.245,4397.925,4410.105,4449.3054
2025-08-16 13:00:00+00:00,4410.105,4417.165,4407.765,4417.165,1180.8083
2025-08-16 13:05:00+00:00,4417.165,4420.995,4412.765,4418.705,2182.4363
2025-08-16 13:10:00+00:00,4418.705,4419.945,4410.005,4414.315,1036.2939
2025-08-16 13:15:00+00:00,4414.315,4426.735,4407.925,4422.565,2583.8029
2025-08-16 13:20:00+00:00,4422.565,4426.425,4416.535,4416.535,1469.516
2025-08-16 13:25:00+00:00,4416.535,4425.305,4413.105,4420.525,977.7212
2025-08-16 13:30:00+00:00,4420.005,4427.705,4415.755,4416.045,1113.4803
2025-08-16 13:35:00+00:00,4416.395,4417.735,4407.725,4408.255,1869.0964
2025-08-16 13:40:00+00:00,4408.255,4410.775,4395.635,4399.745,2685.1911
2025-08-16 13:45:00+00:00,4399.745,4400.165,4384.885,4389.495,3123.1097
2025-08-16 13:50:00+00:00,4388.655,4399.165,4386.895,4397.695,887.2723
2025-08-16 13:55:00+00:00,4397.695,4397.695,4391.005,4393.985,1083.9426
2025-08-16 14:00:00+00:00,4393.985,4400.735,4389.005,4398.745,1096.347
2025-08-16 14:05:00+00:00,4398.745,4398.745,4388.005,4395.655,920.2634
2025-08-16 14:10:00+00:00,4395.655,4405.165,4395.335,4399.605,837.7116
2025-08-16 14:15:00+00:00,4399.605,4402.415,4392.005,4395.425,720.4764
2025-08-16 14:20:00+00:00,4395.425,4406.735,4395.425,4402.375,1202.7699
2025-08-16 14:25:00+00:00,4402.375,4414.525,4396.125,4409.625,1330.7348
2025-08-16 14:30:00+00:00,4409.625,4410.355,4396.315,4402.515,1756.9522
2025-08-16 14:35:00+00:00,4402.445,4405.375,4393.335,4399.475,676.2098
2025-08-16 14:40:00+00:00,4399.475,4404.415,4395.525,4403.245,554.5566
2025-08-16 14:45:00+00:00,4403.245,4410.995,4403.205,4410.655,1042.9253
2025-08-16 14:50:00+00:00,4410.345,4411.425,4406.955,4411.425,413.7118
2025-08-16 14:55:00+00:00,4411.425,4418.655,4411.015,4414.285,1880.6281
2025-08-16 15:00:00+00:00,4413.475,4418.995,4409.255,4409.725,1266.4086
2025-08-16 15:05:00+00:00,4409.725,4415.525,4402.815,4403.415,814.9647
2025-08-16 15:10:00+00:00,4403.415,4412.935,4398.515,4412.935,961.0034
2025-08-16 15:15:00+00:00,4412.935,4413.725,4406.515,4411.105,770.8774
2025-08-16 15:20:00+00:00,4411.105,4412.835,4410.005,4411.265,509.531
2025-08-16 15:25:00+00:00,4411.915,4415.085,4411.175,4413.665,560.6117
2025-08-16 15:30:00+00:00,4413.665,4414.875,4402.815,4403.925,1052.7246
2025-08-16 15:35:00+00:00,4403.925,4406.475,4394.265,4395.065,1123.3469
2025-08-16 15:40:00+00:00,4395.065,4396.685,4387.895,4395.995,1837.6167
2025-08-16 15:45:00+00:00,4395.995,4402.125,4390.415,4397.195,1541.7509
2025-08-16 15:50:00+00:00,4397.195,4399.185,4393.485,4394.355,630.441
2025-08-16 15:55:00+00:00,4394.355,4401.075,4394.355,4400.425,553.4923
2025-08-16 16:00:00+00:00,4400.415,4405.815,4399.235,4405.025,790.5424
2025-08-16 16:05:00+00:00,4405.025,4409.465,4403.495,4408.295,1006.1215
2025-08-16 16:10:00+00:00,4408.295,4411.495,4407.585,4411.305,799.4635
2025-08-16 16:15:00+00:00,4411.305,4415.715,4408.345,4414.475,1162.3783
2025-08-16 16:20:00+00:00,4414.475,4416.945,4403.645,4406.345,740.2204
2025-08-16 16:25:00+00:00,4406.345,4408.185,4400.145,4408.015,1079.0512
2025-08-16 16:30:00+00:00,4408.185,4409.625,4396.925,4404.495,790.5077
2025-08-16 16:35:00+00:00,4404.765,4406.095,4397.195,4398.915,893.1432
2025-08-16 16:40:00+00:00,4398.915,4406.085,4397.005,4405.235,485.3403
2025-08-16 16:45:00+00:00,4405.235,4408.895,4402.515,4408.895,421.6062
2025-08-16 16:50:00+00:00,4408.895,4410.325,4406.745,4407.625,524.0772
2025-08-16 16:55:00+00:00,4407.625,4410.515,4405.845,4408.155,461.8437
2025-08-16 17:00:00+00:00,4408.155,4409.345,4404.235,4405.635,526.898
2025-08-16 17:05:00+00:00,4405.635,4405.855,4400.555,4404.065,441.4678
2025-08-16 17:10:00+00:00,4404.065,4404.925,4396.715,4397.455,1280.6724
2025-08-16 17:15:00+00:00,4397.455,4397.805,4390.585,4394.035,1851.5578
2025-08-16 17:20:00+00:00,4394.035,4404.425,4393.825,4404.425,511.4611
2025-08-16 17:25:00+00:00,4404.625,4405.745,4400.785,4402.035,448.8567
2025-08-16 17:30:00+00:00,4402.035,4404.905,4400.615,4400.745,374.7565
2025-08-16 17:35:00+00:00,4400.745,4401.215,4398.205,4398.205,343.786
2025-08-16 17:40:00+00:00,4398.205,4399.675,4393.985,4399.675,414.04
2025-08-16 17:45:00+00:00,4399.675,4402.885,4395.895,4402.885,710.9731
2025-08-16 17:50:00+00:00,4402.885,4404.445,4400.695,4403.865,672.5536
2025-08-16 17:55:00+00:00,4403.865,4405.835,4401.895,4405.105,943.1734
2025-08-16 18:00:00+00:00,4404.405,4406.655,4399.485,4399.485,461.1357
2025-08-16 18:05:00+00:00,4399.485,4409.565,4399.205,4405.235,490.2797
2025-08-16 18:10:00+00:00,4405.235,4413.005,4405.205,4413.005,763.0801
2025-08-16 18:15:00+00:00,4413.005,4421.855,4411.635,4415.085,1726.5475
2025-08-16 18:20:00+00:00,4415.005,4415.005,4406.955,4411.445,682.5671
2025-08-16 18:25:00+00:00,4411.445,4413.975,4409.005,4410.265,324.6397
2025-08-16 18:30:00+00:00,4410.265,4415.995,4405.765,4415.995,824.613
2025-08-16 18:35:00+00:00,4415.995,4415.995,4411.005,4411.005,329.5058
2025-08-16 18:40:00+00:00,4411.005,4413.695,4406.795,4406.795,341.174
2025-08-16 18:45:00+00:00,4406.795,4412.875,4404.585,4410.475,370.8877
2025-08-16 18:50:00+00:00,4410.475,4413.205,4407.835,4408.285,264.8089
2025-08-16 18:55:00+00:00,4408.285,4409.065,4406.005,4409.065,244.9936
2025-08-16 19:00:00+00:00,4409.065,4413.565,4408.045,4411.895,454.7039
2025-08-16 19:05:00+00:00,4411.895,4412.975,4409.345,4412.405,338.0703
2025-08-16 19:10:00+00:00,4412.405,4415.965,4410.035,4414.805,777.9994
2025-08-16 19:15:00+00:00,4414.805,4421.855,4412.075,4417.925,1429.2369
2025-08-16 19:20:00+00:00,4417.925,4424.435,4416.445,4418.535,1856.8664
2025-08-16 19:25:00+00:00,4418.535,4422.115,4418.005,4420.435,930.3522
2025-08-16 19:30:00+00:00,4420.435,4440.505,4420.435,4430.855,4872.7071
2025-08-16 19:35:00+00:00,4430.855,4430.855,4424.015,4425.285,862.0484
2025-08-16 19:40:00+00:00,4425.285,4431.935,4423.965,4429.225,875.0401
2025-08-16 19:45:00+00:00,4429.225,4431.025,4424.475,4426.005,409.6627
2025-08-16 19:50:00+00:00,4426.005,4426.215,4418.125,4420.915,733.2907
2025-08-16 19:55:00+00:00,4420.915,4421.705,4418.005,4418.525,250.521
2025-08-16 20:00:00+00:00,4418.525,4423.735,4417.005,4419.685,521.8361
2025-08-16 20:05:00+00:00,4419.685,4420.225,4410.005,4414.525,794.2824
2025-08-16 20:10:00+00:00,4414.525,4420.465,4414.285,4420.465,434.6704
2025-08-16 20:15:00+00:00,4420.465,4429.375,4420.465,4429.375,612.98
2025-08-16 20:20:00+00:00,4429.375,4435.475,4428.205,4430.625,1043.0113
2025-08-16 20:25:00+00:00,4430.525,4431.295,4427.665,4429.525,320.1472
2025-08-16 20:30:00+00:00,4429.525,4434.035,4425.095,4428.835,556.9632
2025-08-16 20:35:00+00:00,4428.835,4435.405,4428.835,4434.545,796.7835
2025-08-16 20:40:00+00:00,4434.545,4435.015,4430.525,4430.525,755.951
2025-08-16 20:45:00+00:00,4430.525,4437.485,4430.525,4436.375,793.2105
2025-08-16 20:50:00+00:00,4436.375,4437.305,4425.235,4430.275,1830.0642
2025-08-16 20:55:00+00:00,4430.275,4432.565,4426.355,4431.725,555.6797
2025-08-16 21:00:00+00:00,4431.725,4431.725,4423.915,4425.285,418.105
2025-08-16 21:05:00+00:00,4425.285,4428.875,4423.085,4423.975,268.1151
2025-08-16 21:10:00+00:00,4423.975,4423.975,4421.055,4421.355,250.6281
2025-08-16 21:15:00+00:00,4421.355,4425.795,4420.855,4422.895,522.4186
2025-08-16 21:20:00+00:00,4422.895,4426.525,4422.895,4423.815,191.8705
2025-08-16 21:25:00+00:00,4423.815,4429.025,4423.815,4426.525,307.4493
2025-08-16 21:30:00+00:00,4426.525,4426.525,4417.915,4417.915,339.6511
2025-08-16 21:35:00+00:00,4417.915,4422.525,4417.915,4422.525,240.9243
2025-08-16 21:40:00+00:00,4422.525,4422.525,4417.475,4421.825,320.1738
2025-08-16 21:45:00+00:00,4421.825,4422.715,4416.005,4421.545,297.516
2025-08-16 21:50:00+00:00,4421.545,4421.545,4413.995,4416.425,3190.2137
2025-08-16 21:55:00+00:00,4416.425,4416.425,4406.975,4408.375,826.9253
2025-08-16 22:00:00+00:00,4408.375,4412.925,4402.815,4410.635,1570.3609
2025-08-16 22:05:00+00:00,4410.635,4417.015,4409.135,4413.975,855.6897
2025-08-16 22:10:00+00:00,4413.975,4417.325,4413.155,4413.975,246.824
2025-08-16 22:15:00+00:00,4413.975,4423.215,4413.975,4422.645,567.2534
2025-08-16 22:20:00+00:00,4422.645,4423.035,4417.825,4421.855,356.8507
2025-08-16 22:25:00+00:00,4421.855,4423.065,4420.245,4421.335,871.9953
2025-08-16 22:30:00+00:00,4421.335,4427.935,4420.505,4425.005,651.8932
2025-08-16 22:35:00+00:00,4425.005,4432.775,4424.565,4429.665,560.3934
2025-08-16 22:40:00+00:00,4429.665,4432.105,4427.055,4427.585,669.8009
2025-08-16 22:45:00+00:00,4427.585,4431.995,4427.005,4430.405,411.7291
2025-08-16 22:50:00+00:00,4430.405,4434.485,4429.085,4429.915,702.2368
2025-08-16 22:55:00+00:00,4429.915,4431.935,4426.525,4426.525,231.599
2025-08-16 23:00:00+00:00,4426.525,4428.155,4423.355,4425.095,369.7155
2025-08-16 23:05:00+00:00,4425.095,4430.525,4425.095,4426.525,301.3062
2025-08-16 23:10:00+00:00,4425.795,4427.765,4423.215,4425.795,264.4994
2025-08-16 23:15:00+00:00,4425.795,4428.815,4422.615,4422.615,269.0738
2025-08-16 23:20:00+00:00,4422.615,4422.615,4412.125,4416.295,817.2897
2025-08-16 23:25:00+00:00,4416.295,4418.115,4412.135,4412.275,281.1534
2025-08-16 23:30:00+00:00,4412.275,4417.245,4410.815,4417.155,501.3783
2025-08-16 23:35:00+00:00,4417.155,4418.525,4412.755,4412.755,314.574
2025-08-16 23:40:00+00:00,4412.755,4418.285,4411.505,4417.705,399.3371
2025-08-16 23:45:00+00:00,4417.015,4422.395,4415.365,4421.395,748.9191
2025-08-16 23:50:00+00:00,4421.395,4424.365,4419.325,4422.525,419.0089
2025-08-16 23:55:00+00:00,4422.525,4425.005,4421.115,4421.685,1154.5795
2025-08-17 00:00:00+00:00,4421.995,4425.085,4419.845,4425.085,554.7018
2025-08-17 00:05:00+00:00,4425.485,4425.795,4420.505,4421.855,297.5992
2025-08-17 00:10:00+00:00,4421.855,4422.735,4418.875,4419.245,460.3231
2025-08-17 00:15:00+00:00,4419.245,4420.785,4416.435,4416.435,425.5777
2025-08-17 00:20:00+00:00,4416.285,4416.285,4410.515,4412.095,1320.8265
2025-08-17 00:25:00+00:00,4412.095,4415.085,4411.845,4413.155,213.6017
2025-08-17 00:30:00+00:00,4413.155,4415.555,4410.035,4411.675,272.9771
2025-08-17 00:35:00+00:00,4411.675,4427.275,4411.675,4417.145,1933.47
2025-08-17 00:40:00+00:00,4417.145,4421.775,4415.805,4420.215,359.3799
2025-08-17 00:45:00+00:00,4420.215,4420.215,4413.165,4413.165,346.9108
2025-08-17 00:50:00+00:00,4413.165,4418.525,4410.975,4412.885,640.4425
2025-08-17 00:55:00+00:00,4412.885,4415.805,4411.835,4412.765,300.2029
2025-08-17 01:00:00+00:00,4412.765,4414.005,4408.575,4408.575,863.7662
2025-08-17 01:05:00+00:00,4408.575,4409.535,4398.105,4403.685,2327.7308
2025-08-17 01:10:00+00:00,4404.325,4410.235,4404.325,4406.975,1009.4889
2025-08-17 01:15:00+00:00,4406.975,4407.925,4400.935,4402.715,1319.9589
2025-08-17 01:20:00+00:00,4402.715,4405.495,4399.225,4405.385,1004.1708
2025-08-17 01:25:00+00:00,4405.495,4410.355,4405.495,4405.615,427.6117
2025-08-17 01:30:00+00:00,4405.615,4417.915,4402.555,4417.915,588.6616
2025-08-17 01:35:00+00:00,4417.915,4420.805,4413.615,4416.455,1092.2301
2025-08-17 01:40:00+00:00,4416.455,4418.895,4395.905,4401.295,3596.9354
2025-08-17 01:45:00+00:00,4401.295,4407.455,4395.135,4406.505,854.6434
2025-08-17 01:50:00+00:00,4406.505,4408.495,4402.755,4403.635,436.4796
2025-08-17 01:55:00+00:00,4404.075,4406.095,4401.295,4406.095,375.1729
2025-08-17 02:00:00+00:00,4406.095,4412.375,4405.595,4409.695,502.4928
2025-08-17 02:05:00+00:00,4409.695,4412.425,4407.245,4407.245,248.8492
2025-08-17 02:10:00+00:00,4407.245,4407.245,4400.105,4400.765,529.5988
2025-08-17 02:15:00+00:00,4400.765,4407.815,4398.205,4405.055,380.0394
2025-08-17 02:20:00+00:00,4405.055,4411.745,4403.825,4411.745,238.1522
2025-08-17 02:25:00+00:00,4411.745,4414.645,4411.745,4413.935,540.8562
2025-08-17 02:30:00+00:00,4413.935,4417.635,4411.835,4412.615,734.6124
2025-08-17 02:35:00+00:00,4412.275,4413.925,4407.005,4412.895,443.3311
2025-08-17 02:40:00+00:00,4413.305,4418.165,4413.305,4417.305,767.1785
2025-08-17 02:45:00+00:00,4417.305,4420.665,4411.845,4420.665,647.7934
2025-08-17 02:50:00+00:00,4420.665,4427.005,4420.665,4425.795,1981.1096
2025-08-17 02:55:00+00:00,4425.795,4434.195,4424.455,4434.085,3798.2129
2025-08-17 03:00:00+00:00,4434.085,4444.825,4433.505,4440.455,3258.5181
2025-08-17 03:05:00+00:00,4440.455,4441.345,4430.015,4434.685,1333.6209
2025-08-17 03:10:00+00:00,4434.895,4441.345,4434.895,4440.135,465.4229
2025-08-17 03:15:00+00:00,4440.135,4442.115,4437.625,4437.785,1295.5335
2025-08-17 03:20:00+00:00,4437.785,4437.785,4435.435,4435.435,403.6409
2025-08-17 03:25:00+00:00,4435.435,4435.435,4428.425,4430.395,957.9191
2025-08-17 03:30:00+00:00,4430.195,4435.995,4428.385,4434.535,573.4425
2025-08-17 03:35:00+00:00,4434.535,4444.545,4434.535,4442.705,1258.648
2025-08-17 03:40:00+00:00,4442.995,4456.265,4442.535,4454.335,2975.9364
2025-08-17 03:45:00+00:00,4454.335,4454.925,4450.325,4450.325,1751.8457
2025-08-17 03:50:00+00:00,4450.325,4457.805,4450.005,4456.445,1439.8824
2025-08-17 03:55:00+00:00,4456.445,4456.445,4450.005,4452.775,1338.6311
2025-08-17 04:00:00+00:00,4452.775,4464.255,4451.985,4462.525,2374.616
2025-08-17 04:05:00+00:00,4462.645,4466.105,4458.085,4462.705,1623.488
2025-08-17 04:10:00+00:00,4461.775,4461.775,4454.335,4455.995,1388.1113
2025-08-17 04:15:00+00:00,4455.995,4472.815,4453.925,4468.935,3036.6429
2025-08-17 04:20:00+00:00,4468.935,4476.125,4468.935,4476.125,2138.7783
2025-08-17 04:25:00+00:00,4476.125,4476.125,4471.285,4472.495,970.59
2025-08-17 04:30:00+00:00,4472.495,4477.855,4470.075,4472.335,2358.8421
2025-08-17 04:35:00+00:00,4472.335,4472.335,4466.005,4468.505,1449.3186
2025-08-17 04:40:00+00:00,4468.505,4472.475,4467.565,4468.005,986.8772
2025-08-17 04:45:00+00:00,4468.005,4474.265,4464.005,4473.595,1028.9763
